uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
700,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.4664277888858446, 0.43243555299729164, 0.46693490400574666], [0.4741607273332014, 0.4324362667282415, 0.4535408100230754]]"
701,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4334769868203601, 1.364723350491913, 0.1952323823661677], [0.44232154126423107, 1.357900408492356, 0.18231930222373582]]"
702,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.39734066437825843, 1.4086934211557312, 0.24231610923120123], [0.40416360637781695, 1.403892091600484, 0.2321916349185965]]"
703,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.48467254290829404, 0.4410047607170934, 0.43231209801867493], [0.476695924165757, 0.4203601268805793, 0.4534084188578042]]"
704,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.42766485104295887, 1.4324473673764098, 0.1814161539957304], [0.42235811837663667, 1.4256244253768522, 0.1930138221206479]]"
705,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5286289160393203, 1.2465105731584096, 0.07211261073748862], [0.5248191578432082, 1.255320780152358, 0.07560435110038759]]"
706,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.5091848837957196, 0.4227823229918248, 0.39628169303969574], [0.5079900980192275, 0.44460222087170775, 0.3906562492836864]]"
707,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.49257098132146704, 0.41362217337710905, 0.42828817928589674], [0.48898397759548246, 0.3930115479610761, 0.44176947068648453]]"
708,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.42500117425315265, 1.3422477721610195, 0.2178390221015278], [0.4372675101534472, 1.3364207762715272, 0.19864801828310083]]"
709,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.5128857854429654, 0.44447326337844956, 0.3822221472986487], [0.5314814332768568, 0.44389380713424237, 0.3502178879906777]]"
710,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.43542815247260164, 1.413594517793439, 0.1746182535745492], [0.41897716854712996, 1.4230659206683205, 0.19977206582396242]]"
711,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.534998105172227, 0.4573340764162998, 0.3393870693895186], [0.5339858694253813, 0.4267710574373523, 0.35191848284808025]]"
712,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.48939723007322067, 0.4601797908159693, 0.4173665494744964], [0.4866387836695927, 0.44607542732086747, 0.4271182784553473]]"
713,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.4989540054222764, 0.4208936731192182, 0.41466813404786124], [0.4977823087921847, 0.42846774524419323, 0.41402654560330704]]"
714,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.42134731215447974, 1.3730625018247054, 0.21330076041438878], [0.40997574215521804, 1.369019276936079, 0.23442275668880974]]"
715,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.42626846583014755, 0.4492187336793718, 0.5305742367830747], [0.42340113498487975, 0.461835102133397, 0.5310913871751801]]"
716,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.4902328105815155, 0.42480084791239425, 0.42839580594600446], [0.4890074639130044, 0.4309542411260036, 0.4283481501398155]]"
717,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5026678130136937, 0.4205613433684306, 0.4083528280131033], [0.5091848837957196, 0.4227823229918247, 0.3962816930396956]]"
718,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.5214030116067533, 1.2744756001210502, 0.07476626680582527], [0.5134726721292693, 1.273011537448284, 0.08901832520341038]]"
719,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.3960771566005633, 1.429920351821018, 0.23701880771009187], [0.39910957526703333, 1.4213284989326866, 0.234796455466927]]"
720,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4486390801527105, 1.3647233504919132, 0.16897086636543537], [0.4410292851751851, 1.3349450530218931, 0.1926528524687463]]"
721,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.5121465588755523, 1.3062766531661396, 0.07958414590054425], [0.5034753177047092, 1.3028114693848172, 0.09582518696064862]]"
722,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5094443651435223, 0.4488645313791244, 0.3866342640514017], [0.5077424306889362, 0.4627438230870684, 0.3846875137954288]]"
723,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.5437864353020165, 0.4255496846278857, 0.33537412676644784], [0.5561549120550442, 0.4544805917924623, 0.3037486975989956]]"
724,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.41897716854712996, 1.4230659206683203, 0.19977206582396242], [0.4185815088599562, 1.4066980702910035, 0.20622955578009464]]"
725,face_front_left,4,0.06,FALSE,0,face_front_left,4,bus,done,"[[0.3991095752670333, 1.4213284989326869, 0.234796455466927], [0.42797210373643396, 1.4376253077472676, 0.17905795553610557]]"
726,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.47267479112346067, 0.39071857875961363, 0.47082643495844434], [0.47390288619644294, 0.42539392110450747, 0.45647091505409926]]"
727,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.4011311877113468, 1.4177906771551378, 0.23254254686480214], [0.39734066437825843, 1.408693421155731, 0.24231610923120125]]"
728,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5156855360548939, 1.295498496415427, 0.07725541729400945], [0.5121465588755523, 1.3062766531661398, 0.07958414590054423]]"
729,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.4226108199321753, 1.3778638313799496, 0.20941909285993668], [0.4187579936290481, 1.3935689014666937, 0.21055392858926997]]"
730,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4393723246638834, 1.395340019293705, 0.17422426815505956], [0.43542815247260164, 1.413594517793439, 0.17461825357454924]]"
731,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.4890074639130044, 0.4309542411260036, 0.4283481501398155], [0.48467254290829404, 0.4410047607170932, 0.432312098018675]]"
732,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.41858150885995615, 1.4066980702910035, 0.20622955578009464], [0.4266302571606078, 1.3802453379628006, 0.20161737563187482]]"
